candidate_id,energy_proxy_eu_h,energy_avt_T6,energy_avt_F12,energy_hdt_W4,energy_hdt_T12,energy_hdt_F25
15807,95.74732716300852,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
15808,99.04764108333902,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
15809,102.46921214663391,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,0.0
15810,106.01204035289324,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
15811,109.67612570211696,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
15812,113.46146819430513,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
15813,92.60788552750525,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
15814,95.7869423048713,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
15815,99.0872562252018,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
15816,102.50882728849669,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,0.0
15817,106.05165549475602,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
15818,109.71574084397975,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,7.206913555483052
15819,113.50108333616791,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,10.992256047671212
15820,92.64750066936803,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
15821,95.82655744673409,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
15822,99.12687136706458,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
15823,102.54844243035947,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,0.0
15824,106.0912706366188,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
15825,109.75535598584253,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
15826,113.54069847803069,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
15827,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15828,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15829,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15830,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15831,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15832,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15833,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15834,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15835,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15836,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15837,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15838,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15839,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15840,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15841,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15842,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15843,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15844,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15845,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15846,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15847,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15848,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15849,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15850,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15851,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15852,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15853,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15854,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15855,92.56827038564246,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
15856,95.74732716300852,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
15857,99.04764108333902,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
15858,102.46921214663391,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,0.0
15859,106.01204035289324,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
15860,109.67612570211696,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
15861,113.46146819430513,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
15862,92.60788552750525,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
15863,95.7869423048713,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
15864,99.0872562252018,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
15865,102.50882728849669,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,0.0
15866,106.05165549475602,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
15867,109.71574084397975,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,7.206913555483052
15868,113.50108333616791,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,10.992256047671212
15869,92.64750066936803,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
15870,95.82655744673409,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
15871,99.12687136706458,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
15872,102.54844243035947,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,0.0
15873,106.0912706366188,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
15874,109.75535598584253,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
15875,113.54069847803069,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
15876,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15877,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15878,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15879,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15880,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15881,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15882,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15883,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15884,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15885,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15886,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15887,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15888,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15889,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15890,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15891,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15892,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15893,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15894,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15895,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15896,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15897,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15898,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15899,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15900,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15901,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15902,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15903,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15904,92.56827038564246,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
15905,95.74732716300852,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
15906,99.04764108333902,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
15907,102.46921214663391,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,0.0
15908,106.01204035289324,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
15909,109.67612570211696,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
15910,113.46146819430513,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
15911,92.60788552750525,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
15912,95.7869423048713,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
15913,99.0872562252018,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
15914,102.50882728849669,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,0.0
15915,106.05165549475602,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
15916,109.71574084397975,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,7.206913555483052
15917,113.50108333616791,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,10.992256047671212
15918,92.64750066936803,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
15919,95.82655744673409,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
15920,99.12687136706458,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
15921,102.54844243035947,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,0.0
15922,106.0912706366188,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
15923,109.75535598584253,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
15924,113.54069847803069,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
15925,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15926,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15927,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15928,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15929,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15930,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15931,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15932,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15933,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15934,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15935,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15936,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15937,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15938,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15939,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15940,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15941,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15942,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15943,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15944,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15945,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15946,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15947,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15948,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15949,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15950,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15951,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15952,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15953,92.56827038564246,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
15954,95.74732716300852,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
15955,99.04764108333902,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
15956,102.46921214663391,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,0.0
15957,106.01204035289324,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
15958,109.67612570211696,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
15959,113.46146819430513,0.34957912536072216,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
15960,92.60788552750525,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
15961,95.7869423048713,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
15962,99.0872562252018,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
15963,102.50882728849669,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,0.0
15964,106.05165549475602,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
15965,109.71574084397975,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,7.206913555483052
15966,113.50108333616791,0.34957912536072216,2.080017879410412,0.0,0.079230283725561,10.992256047671212
15967,92.64750066936803,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
15968,95.82655744673409,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
15969,99.12687136706458,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
15970,102.54844243035947,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,0.0
15971,106.0912706366188,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
15972,109.75535598584253,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
15973,113.54069847803069,0.34957912536072216,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
15974,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15975,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15976,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15977,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15978,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15979,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15980,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15981,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15982,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15983,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15984,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15985,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15986,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15987,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15988,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15989,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15990,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15991,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15992,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
15993,109.63651056025418,0.34957912536072216,2.080017879410412,0.0,0.0,7.206913555483052
15994,113.42185305244234,0.34957912536072216,2.080017879410412,0.0,0.0,10.992256047671212
15995,92.52865524377968,0.34957912536072216,2.080017879410412,0.0,0.0,-9.900941760991444
15996,95.70771202114574,0.34957912536072216,2.080017879410412,0.0,0.0,-6.721884983625387
15997,99.00802594147623,0.34957912536072216,2.080017879410412,0.0,0.0,-3.4215710632948984
15998,102.42959700477113,0.34957912536072216,2.080017879410412,0.0,0.0,0.0
15999,105.97242521103045,0.34957912536072216,2.080017879410412,0.0,0.0,3.5428282062593297
