candidate_id,avt_T6,avt_F12,hdt_W4,hdt_T12,hdt_F25,source_state_time,predicted_sulfur_mg_kg,sulfur_limit_mg_kg,limit_exceeded,status,status_reason,assessment_scope,interval_status,violation_probability_status,quality_feasible
12374.0,249.7071990966797,349.2856140136719,1.0749530792236328,189.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12375.0,249.7071990966797,349.2856140136719,1.0749530792236328,189.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12376.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12377.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12378.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12379.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12380.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12381.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12382.0,249.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12383.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12384.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12385.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12386.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12387.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12388.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12389.0,249.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12390.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,12858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12391.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,13358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12392.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,13858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12393.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,14358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12394.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,14858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12395.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,15358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12396.0,249.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,15858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12397.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12398.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12399.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12400.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12401.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12402.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12403.0,249.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12404.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12405.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12406.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12407.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12408.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12409.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12410.0,249.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12411.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12412.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12413.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12414.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12415.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12416.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12417.0,249.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12418.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12419.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12420.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12421.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12422.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12423.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12424.0,249.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12425.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12426.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12427.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12428.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12429.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12430.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12431.0,249.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12432.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12433.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12434.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12435.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12436.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12437.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12438.0,249.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12439.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,12858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12440.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,13358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12441.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,13858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12442.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,14358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12443.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,14858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12444.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,15358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12445.0,249.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,15858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12446.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12447.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12448.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12449.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12450.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12451.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12452.0,249.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12453.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12454.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12455.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12456.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12457.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12458.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12459.0,249.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12460.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12461.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12462.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12463.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12464.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12465.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12466.0,249.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12467.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12468.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12469.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12470.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12471.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12472.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12473.0,249.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12474.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12475.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12476.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12477.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12478.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12479.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12480.0,249.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12481.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,12858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12482.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,13358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12483.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,13858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12484.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,14358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12485.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,14858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12486.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,15358.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12487.0,249.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,15858.740234375,2025-07-16 06:30:00,8.53474950986007,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12488.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,12858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12489.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,13358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12490.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,13858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12491.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,14358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12492.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,14858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12493.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,15358.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12494.0,249.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,15858.740234375,2025-07-16 06:30:00,8.535396546907245,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12495.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,12858.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12496.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,13358.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12497.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,13858.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12498.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,14358.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12499.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,14858.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12500.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,15358.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
12501.0,249.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,15858.740234375,2025-07-16 06:30:00,8.547744622184673,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
